6.676,0,0,0,0,0,0,0,0,-2.6931,0.01881,0.17516,1.08417,2.52451,0.50855,-1.08012,0,-152.15115,-109.63596,-1.50597,0,0,0,0,0,0
6.707,0,0,0,0,0,0,0,0,-2.69206,0.01846,0.17289,1.08154,2.5179,0.49842,-1.07112,0,-151.87073,-109.47229,-1.50444,0,0,0,0,0,0
6.738,0,0,0,0,0,0,0,0,-2.69112,0.01794,0.1712,1.07904,2.50984,0.48956,-1.05768,0,-151.73645,-109.41577,-1.50502,0,0,0,0,1,0
6.773,0,0,0,0,0,0,0,0,-2.69033,0.01749,0.17089,1.07725,2.49887,0.48467,-1.03744,0,-151.7723,-109.40536,-1.50541,0,0,0,0,1,0
6.802,0,0,0,0,0,0,0,0,-2.68973,0.01757,0.17229,1.0768,2.4877,0.48542,-1.02274,0,-151.79116,-109.40705,-1.5057,0,0,0,0,1,0
6.846,0,0,0,0,0,0,0,0,-2.6892,0.01804,0.17475,1.07747,2.47876,0.49033,-1.01834,0,-151.77616,-109.45652,-1.50743,0,0,0,0,1,0
6.868,0,0,0,0,0,0,0,0,-2.68864,0.01863,0.17721,1.07864,2.47415,0.49639,-1.01974,0,-151.69634,-109.5896,-1.50817,0,0,0,0,1,0
6.898,0,0,0,0,0,0,0,0,-2.68787,0.01923,0.17837,1.07951,2.47836,0.49868,-1.03163,0,-151.2386,-110.02678,-1.50701,0,0,0,0,1,0
6.93,0,0,0,0,0,0,0,0,-2.68704,0.0198,0.17827,1.07926,2.48922,0.4942,-1.0517,0,-150.20678,-110.9486,-1.50791,0,0,0,0,1,0
6.961,0,0,0,0,0,0,0,0,-2.68623,0.02049,0.17859,1.07758,2.50405,0.48282,-1.07619,0,-148.36044,-112.84351,-1.51289,0,0,0,0,0,0
6.989,0,0,0,0,0,0,0,0,-2.68569,0.02119,0.18128,1.07507,2.51181,0.47029,-1.09218,0,-146.26691,-115.39676,-1.50658,0,0,0,0,0,0
7.021,0,0,0,0,0,0,0,0,-2.68537,0.02197,0.18689,1.07237,2.50802,0.46028,-1.09749,0,-144.21381,-118.30981,-1.50951,0,0,0,0,0,0
