7.743,0,0,0,0,0,0,0,0,-2.64186,0.00936,0.05884,1.08695,2.72331,0.483,-1.08432,0,-165.20285,-86.88388,-1.48461,0,0,0,0,0,0
7.775,0,0,0,0,0,0,0,0,-2.64274,0.00946,0.05697,1.08588,2.70989,0.48063,-1.06424,0,-165.90128,-85.38863,-1.48399,0,0,0,0,0,0
7.806,0,0,0,0,0,0,0,0,-2.64332,0.00949,0.05605,1.08452,2.6949,0.47744,-1.04425,0,-166.38702,-84.30023,-1.48777,0,0,0,0,0,0
7.837,0,0,0,0,0,0,0,0,-2.64359,0.00949,0.05602,1.08308,2.6813,0.47368,-1.02353,0,-166.56917,-83.73935,-1.48302,0,0,0,0,0,0
7.869,0,0,0,0,0,0,0,0,-2.64352,0.00944,0.0568,1.08231,2.67218,0.47206,-1.00509,0,-166.59264,-83.68198,-1.48347,0,0,0,0,1,0
7.903,0,0,0,0,0,0,0,0,-2.64312,0.00953,0.05839,1.08312,2.66908,0.47594,-0.99649,0,-166.59529,-83.94405,-1.4885,0,0,0,0,1,0
7.932,0,0,0,0,0,0,0,0,-2.64242,0.00991,0.06054,1.08529,2.66972,0.48455,-0.99774,0,-166.58696,-84.31067,-1.48744,0,0,0,0,1,0
7.976,0,0,0,0,0,0,0,0,-2.64152,0.01046,0.06207,1.08765,2.67681,0.49253,-1.00723,0,-166.34809,-84.82597,-1.48545,0,0,0,0,1,0
7.998,0,0,0,0,0,0,0,0,-2.64048,0.01113,0.06301,1.08953,2.68967,0.49724,-1.02567,0,-165.69431,-85.6378,-1.48618,0,0,0,0,1,0
8.028,0,0,0,0,0,0,0,0,-2.6393,0.012,0.0645,1.09041,2.70421,0.49708,-1.05291,0,-164.35768,-87.00327,-1.48628,0,0,0,0,0,0
8.181,0,0,0,0,0,0,0,0,-2.63316,0.01628,0.09521,1.08556,2.71837,0.47017,-1.13853,0,-152.9341,-100.88324,-1.5025,0,0,0,0,0,0
8.212,0,0,0,0,0,0,0,0,-2.63143,0.01728,0.10452,1.08541,2.72389,0.4686,-1.16487,0,-150.13583,-104.8803,-1.50343,0,0,0,0,0,0
8.244,0,0,0,0,0,0,0,0,-2.62971,0.01833,0.11502,1.0862,2.72834,0.47142,-1.18623,0,-147.44705,-109.05326,-1.51079,0,0,0,0,1,0
8.278,0,0,0,0,0,0,0,0,-2.62783,0.01959,0.12703,1.08844,2.72783,0.48096,-1.1983,0,-145.00409,-113.17298,-1.50996,0,0,0,0,1,0
8.313,0,0,0,0,0,0,0,0,-2.62555,0.02116,0.13843,1.09178,2.73158,0.49423,-1.22274,0,-142.65847,-117.10324,-1.51134,0,0,0,0,1,0
8.347,0,0,0,0,0,0,0,0,-2.62303,0.02282,0.14706,1.09437,2.74154,0.50335,-1.25458,0,-140.29355,-120.56628,-1.50895,0,0,0,0,1,0
8.383,0,0,0,0,0,0,0,0,-2.62096,0.02416,0.15271,1.09531,2.75043,0.50591,-1.27954,0,-138.25464,-123.15027,-1.50939,0,0,0,0,1,0
8.411,0,0,0,0,0,0,0,0,-2.61864,0.02556,0.15833,1.095,2.76057,0.5034,-1.30567,0,-135.75048,-126.05448,-1.50747,0,0,0,0,0,0
8.564,0,0,0,0,0,0,0,0,-2.60869,0.02691,0.18718,1.08577,2.77049,0.47476,-1.37018,0,-126.05594,-140.48459,-1.49742,0,0,0,0,0,0
