7.737,0,0,0,0,0,0,0,0,-1.58065,0.03836,0.39839,1.11639,2.1962,0.89278,-1.00172,0,52.84143,-212.48614,-1.26871,0,0,0,0,0,0
7.768,0,0,0,0,0,0,0,0,-1.58038,0.03871,0.39472,1.11832,2.20287,0.89632,-1.00276,0,51.33436,-212.45435,-1.26963,0,0,0,0,0,0
7.799,0,0,0,0,0,0,0,0,-1.58013,0.03907,0.3912,1.12043,2.21035,0.90047,-1.00399,0,49.89746,-212.50023,-1.26523,0,0,0,0,0,0
7.83,0,0,0,0,0,0,0,0,-1.58001,0.03941,0.38774,1.1223,2.21778,0.90318,-1.00563,0,48.66882,-212.41643,-1.2638,0,0,0,0,0,0
7.862,0,0,0,0,0,0,0,0,-1.57993,0.0397,0.38479,1.12381,2.22445,0.90475,-1.00906,0,47.75541,-212.26944,-1.26311,0,0,0,0,0,0
7.893,0,0,0,0,0,0,0,0,-1.58008,0.03996,0.38347,1.1251,2.22955,0.90747,-1.01103,0,47.23786,-212.35756,-1.26235,0,0,0,0,1,0
7.928,0,0,0,0,0,0,0,0,-1.58037,0.0403,0.3831,1.1264,2.23447,0.91083,-1.01194,0,47.0151,-212.52381,-1.26081,0,0,0,0,1,0
7.957,0,0,0,0,0,0,0,0,-1.58055,0.04067,0.3826,1.12757,2.23987,0.9127,-1.01895,0,47.0053,-212.50003,-1.26167,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,-1.58078,0.04112,0.38227,1.12871,2.24469,0.9148,-1.02733,0,46.97706,-212.46719,-1.26246,0,0,0,0,1,0
8.023,0,0,0,0,0,0,0,0,-1.58108,0.04172,0.38219,1.12955,2.24745,0.91639,-1.03661,0,46.89474,-212.32431,-1.26218,0,0,0,0,1,0
8.052,0,0,0,0,0,0,0,0,-1.5816,0.04246,0.38207,1.12994,2.24844,0.91598,-1.048,0,46.83026,-211.8898,-1.26685,0,0,0,0,1,0
8.085,0,0,0,0,0,0,0,0,-1.58236,0.04313,0.38225,1.13032,2.24987,0.91564,-1.05527,0,46.89019,-211.53171,-1.27036,0,0,0,0,0,0
8.111,0,0,0,0,0,0,0,0,-1.58337,0.0438,0.3828,1.13064,2.25153,0.91486,-1.05712,0,47.13887,-211.14773,-1.27296,0,0,0,0,0,0
8.143,0,0,0,0,0,0,0,0,-1.5845,0.04442,0.38271,1.13046,2.25452,0.9093,-1.05676,0,47.83845,-210.23996,-1.27948,0,0,0,0,0,0
8.175,0,0,0,0,0,0,0,0,-1.58571,0.04501,0.38239,1.12938,2.25661,0.8986,-1.05781,0,49.01676,-208.80527,-1.29115,0,0,0,0,0,0
8.206,0,0,0,0,0,0,0,0,-1.58704,0.04582,0.3834,1.12728,2.25511,0.88478,-1.05647,0,50.82955,-207.03192,-1.30691,0,0,0,0,0,0
8.237,0,0,0,0,0,0,0,0,-1.58837,0.04686,0.38656,1.12487,2.2512,0.87209,-1.05435,0,53.24862,-205.42384,-1.32593,0,0,0,0,1,0
