13.867,0,0,0,0,0,0,0,0,-1.07519,-0.01312,-0.21616,1.00366,1.57528,0.36188,-1.7666,0,-29.37067,-234.82063,28.94257,0,0,0,0,1,0
13.886,0,0,0,0,0,0,0,0,-1.07487,-0.01317,-0.21773,1.00365,1.57695,0.35883,-1.76558,0,-29.3787,-234.80806,28.89672,0,0,0,0,1,0
13.92,0,0,0,0,0,0,0,0,-1.07479,-0.01322,-0.21815,1.00374,1.57849,0.35801,-1.76446,0,-29.38229,-234.80254,28.89979,0,0,0,0,1,0
13.951,0,0,0,0,0,0,0,0,-1.07493,-0.01317,-0.21752,1.00374,1.57778,0.35925,-1.76557,0,-29.38671,-234.80027,28.91139,0,0,0,0,1,0
13.983,0,0,0,0,0,0,0,0,-1.07525,-0.01311,-0.21622,1.00344,1.57431,0.36157,-1.76749,0,-29.34357,-234.86118,28.84418,0,0,0,0,0,0
14.011,0,0,0,0,0,0,0,0,-1.0757,-0.01329,-0.21495,1.00269,1.57017,0.36332,-1.76518,0,-29.17146,-235.09882,28.57263,0,0,0,0,0,0
15.447,0,0,0,0,0,0,0,0,-1.43316,-0.46082,-0.03094,0.72409,0.04053,0.50783,0.65862,0,43.16505,-448.29209,96.02806,0,0,0,0,0,1
15.479,0,0,0,0,0,0,0,0,-1.44103,-0.46464,-0.03547,0.72118,0.01373,0.53643,0.66358,0,39.15953,-446.77369,100.81267,0,0,0,0,0,1
15.513,0,0,0,0,0,0,0,0,-1.44736,-0.46771,-0.03991,0.723,0.0026,0.52975,0.68238,0,35.05581,-447.89582,101.74574,0,0,0,0,0,1
15.536,0,0,0,0,0,0,0,0,-1.45378,-0.47031,-0.04377,0.72757,0.02052,0.50084,0.68631,0,29.07808,-451.02878,100.32215,0,0,0,0,0,1
15.58,0,0,0,0,0,0,0,0,-1.45925,-0.47198,-0.0464,0.73211,0.04597,0.48118,0.66861,0,23.59392,-452.33158,99.67413,0,0,0,0,0,1
15.591,0,0,0,0,0,0,0,0,-1.46702,-0.47346,-0.04963,0.73785,0.10054,0.45815,0.63512,0,15.07308,-453.72794,98.88079,0,0,0,0,0,1
15.628,0,0,0,0,0,0,0,0,-1.47468,-0.4741,-0.05258,0.74047,0.166,0.44397,0.60338,0,6.357,-455.63734,98.15744,0,0,0,0,0,0
15.658,0,0,0,0,0,0,0,0,-1.48328,-0.47427,-0.05692,0.74071,0.22383,0.4413,0.58093,0,-3.18589,-457.02862,98.12254,0,0,0,0,0,0
15.691,0,0,0,0,0,0,0,0,-1.49141,-0.47413,-0.06323,0.74026,0.25333,0.44631,0.58103,0,-12.18796,-457.03738,98.78777,0,0,0,0,0,0
