7.653,0,0,0,0,0,0,0,0,-1.66809,0.09609,0.45052,1.30649,2.1716,1.36847,-2.05814,0,-30.03052,-212.73553,59.06995,0,0,0,0,0,0
7.684,0,0,0,0,0,0,0,0,-1.66756,0.09619,0.44934,1.30682,2.17311,1.36862,-2.05979,0,-30.16014,-212.69008,59.07104,0,0,0,0,0,0
7.726,0,0,0,0,0,0,0,0,-1.6673,0.09614,0.4482,1.30708,2.17467,1.36845,-2.06083,0,-30.29329,-212.64208,59.0706,0,0,0,0,1,0
7.748,0,0,0,0,0,0,0,0,-1.66713,0.096,0.44632,1.30759,2.17784,1.36812,-2.06301,0,-30.47108,-212.57439,59.06975,0,0,0,0,1,0
7.787,0,0,0,0,0,0,0,0,-1.66721,0.09578,0.44488,1.30802,2.18073,1.36786,-2.06353,0,-30.59107,-212.55607,59.07084,0,0,0,0,1,0
7.807,0,0,0,0,0,0,0,0,-1.66743,0.09558,0.44396,1.30816,2.18204,1.36765,-2.06142,0,-30.76659,-212.56828,59.07152,0,0,0,0,1,0
7.84,0,0,0,0,0,0,0,0,-1.66781,0.09533,0.44358,1.3081,2.1824,1.36742,-2.05996,0,-30.89991,-212.6135,59.07091,0,0,0,0,1,0
7.874,0,0,0,0,0,0,0,0,-1.66823,0.09511,0.44392,1.30787,2.1817,1.36751,-2.05961,0,-30.95289,-212.73259,59.07049,0,0,0,0,0,0
7.903,0,0,0,0,0,0,0,0,-1.66862,0.09496,0.44483,1.30785,2.18085,1.37023,-2.06132,0,-31.0661,-213.28602,59.0735,0,0,0,0,0,0
7.933,0,0,0,0,0,0,0,0,-1.66898,0.09471,0.44649,1.30774,2.17823,1.3775,-2.06083,0,-31.53563,-214.72216,59.07606,0,0,0,0,0,0
7.964,0,0,0,0,0,0,0,0,-1.66931,0.09444,0.44913,1.30721,2.17297,1.38684,-2.06024,0,-32.16711,-216.59315,59.08067,0,0,0,0,0,0
7.995,0,0,0,0,0,0,0,0,-1.66964,0.09424,0.4527,1.30642,2.16602,1.3974,-2.06196,0,-32.79055,-218.70431,59.08794,0,0,0,0,0,0
8.028,0,0,0,0,0,0,0,0,-1.66987,0.09403,0.45602,1.30552,2.15943,1.4059,-2.06564,0,-33.23745,-220.46285,59.09301,0,0,0,0,0,0
8.058,0,0,0,0,0,0,0,0,-1.67014,0.09384,0.45892,1.30459,2.15379,1.4109,-2.06992,0,-33.41626,-221.57449,59.09826,0,0,0,0,0,0
8.089,0,0,0,0,0,0,0,0,-1.67042,0.09368,0.46023,1.30409,2.1514,1.41165,-2.07257,0,-33.37372,-221.8295,59.10144,0,0,0,0,0,0
8.121,0,0,0,0,0,0,0,0,-1.67069,0.09344,0.4596,1.3044,2.15354,1.41138,-2.07535,0,-33.34927,-221.84187,59.10271,0,0,0,0,1,0
8.155,0,0,0,0,0,0,0,0,-1.67124,0.09312,0.45875,1.30479,2.1563,1.41091,-2.07763,0,-33.35839,-221.83291,59.10358,0,0,0,0,1,0
8.19,0,0,0,0,0,0,0,0,-1.67194,0.09281,0.45835,1.30499,2.15812,1.41048,-2.0742,0,-33.36942,-221.84452,59.10359,0,0,0,0,1,0
8.212,0,0,0,0,0,0,0,0,-1.67287,0.09238,0.45809,1.30507,2.15966,1.40976,-2.07057,0,-33.38456,-221.85747,59.10321,0,0,0,0,1,0
8.247,0,0,0,0,0,0,0,0,-1.67408,0.09194,0.45818,1.30503,2.16068,1.40893,-2.07004,0,-33.39372,-221.859,59.10304,0,0,0,0,1,0
8.282,0,0,0,0,0,0,0,0,-1.67519,0.0916,0.45831,1.30517,2.16217,1.40861,-2.07061,0,-33.36034,-221.90868,59.10249,0,0,0,0,0,0
8.309,0,0,0,0,0,0,0,0,-1.67629,0.09137,0.45909,1.30519,2.16262,1.40914,-2.06956,0,-33.3027,-222.09309,59.10105,0,0,0,0,0,0
8.339,0,0,0,0,0,0,0,0,-1.67737,0.09125,0.46064,1.30496,2.16137,1.41002,-2.06678,0,-33.22774,-222.32991,59.1025,0,0,0,0,0,0
8.371,0,0,0,0,0,0,0,0,-1.6783,0.09122,0.46301,1.30469,2.15943,1.412,-2.06629,0,-33.01674,-222.75674,59.10281,0,0,0,0,0,0
8.402,0,0,0,0,0,0,0,0,-1.67911,0.09125,0.46671,1.30429,2.15614,1.41599,-2.06688,0,-32.6645,-223.58235,59.10758,0,0,0,0,0,0
8.433,0,0,0,0,0,0,0,0,-1.67976,0.09121,0.47137,1.30371,2.15191,1.42079,-2.0672,0,-32.11904,-224.63203,59.11242,0,0,0,0,0,0
8.464,0,0,0,0,0,0,0,0,-1.68025,0.09111,0.47689,1.30306,2.14738,1.42605,-2.06851,0,-31.30648,-225.83235,59.11886,0,0,0,0,0,0
8.495,0,0,0,0,0,0,0,0,-1.68057,0.091,0.48294,1.30235,2.14272,1.43124,-2.0705,0,-30.27722,-227.05955,59.12581,0,0,0,0,0,0
8.527,0,0,0,0,0,0,0,0,-1.6808,0.09095,0.48903,1.30162,2.13807,1.43592,-2.07262,0,-29.16292,-228.18015,59.13365,0,0,0,0,0,0
8.558,0,0,0,0,0,0,0,0,-1.68091,0.0909,0.49382,1.30136,2.13599,1.43959,-2.0743,0,-28.07039,-229.05806,59.13695,0,0,0,0,0,0
8.589,0,0,0,0,0,0,0,0,-1.68103,0.09083,0.49706,1.30167,2.13725,1.44114,-2.07734,0,-26.91959,-229.48461,59.13945,0,0,0,0,1,0
8.624,0,0,0,0,0,0,0,0,-1.68132,0.09078,0.49956,1.30185,2.13808,1.44144,-2.07627,0,-26.01754,-229.645,59.14388,0,0,0,0,1,0
8.659,0,0,0,0,0,0,0,0,-1.68177,0.09072,0.5013,1.30187,2.13829,1.44126,-2.07243,0,-25.45743,-229.69,59.1444,0,0,0,0,1,0
8.693,0,0,0,0,0,0,0,0,-1.68231,0.0907,0.50229,1.30191,2.1386,1.441,-2.07117,0,-25.16748,-229.67869,59.14498,0,0,0,0,1,0
8.728,0,0,0,0,0,0,0,0,-1.68279,0.09069,0.50303,1.30194,2.13876,1.44099,-2.07185,0,-24.99409,-229.69652,59.14581,0,0,0,0,0,0
8.753,0,0,0,0,0,0,0,0,-1.68335,0.09064,0.50422,1.30187,2.13848,1.44134,-2.07267,0,-24.76345,-229.82015,59.14772,0,0,0,0,0,0
8.785,0,0,0,0,0,0,0,0,-1.68385,0.09057,0.50582,1.30163,2.1374,1.44201,-2.07124,0,-24.49759,-230.03449,59.14778,0,0,0,0,0,0
8.816,0,0,0,0,0,0,0,0,-1.68427,0.0905,0.50796,1.30117,2.13527,1.44259,-2.0702,0,-24.14912,-230.26104,59.1499,0,0,0,0,0,0
8.847,0,0,0,0,0,0,0,0,-1.68458,0.09046,0.51053,1.30065,2.1327,1.44371,-2.06997,0,-23.72588,-230.60174,59.15138,0,0,0,0,0,0
8.878,0,0,0,0,0,0,0,0,-1.68476,0.09046,0.51359,1.30013,2.12994,1.44562,-2.07016,0,-23.19224,-231.09249,59.15478,0,0,0,0,0,0
8.91,0,0,0,0,0,0,0,0,-1.68484,0.09047,0.51699,1.29956,2.12689,1.44756,-2.06939,0,-22.54767,-231.60281,59.15633,0,0,0,0,0,0
8.941,0,0,0,0,0,0,0,0,-1.68483,0.09052,0.5207,1.299,2.12382,1.44985,-2.06774,0,-21.81219,-232.17568,59.16074,0,0,0,0,0,0
8.972,0,0,0,0,0,0,0,0,-1.68479,0.09057,0.52433,1.29862,2.12168,1.45184,-2.06682,0,-20.95243,-232.6911,59.16371,0,0,0,0,0,0
9.003,0,0,0,0,0,0,0,0,-1.68478,0.09059,0.52765,1.29834,2.12028,1.45302,-2.06835,0,-20.04171,-233.05368,59.16696,0,0,0,0,0,0
9.035,0,0,0,0,0,0,0,0,-1.68476,0.09057,0.52976,1.2985,2.12098,1.4541,-2.06926,0,-19.28555,-233.35306,59.16853,0,0,0,0,1,0
9.069,0,0,0,0,0,0,0,0,-1.68477,0.09056,0.52997,1.29951,2.12556,1.45517,-2.0694,0,-18.72778,-233.53834,59.17412,0,0,0,0,1,0
9.104,0,0,0,0,0,0,0,0,-1.68485,0.09064,0.52876,1.30096,2.13198,1.45639,-2.06767,0,-18.47034,-233.63868,59.17446,0,0,0,0,1,0
9.138,0,0,0,0,0,0,0,0,-1.68512,0.09076,0.52794,1.30175,2.13531,1.45704,-2.0664,0,-18.46263,-233.64487,59.17359,0,0,0,0,1,0
9.181,0,0,0,0,0,0,0,0,-1.6854,0.09086,0.52826,1.30175,2.1351,1.45723,-2.06604,0,-18.46442,-233.64689,59.17255,0,0,0,0,0,0
9.205,0,0,0,0,0,0,0,0,-1.68569,0.09094,0.52894,1.30155,2.13393,1.45731,-2.06586,0,-18.44845,-233.65399,59.17179,0,0,0,0,0,0
9.964,0,0,0,0,0,0,0,0,-1.69398,0.06789,0.51928,1.29299,2.1581,1.41785,-1.98897,0,-15.68746,-236.73753,59.22185,0,0,0,0,0,0
9.996,0,0,0,0,0,0,0,0,-1.69489,0.06707,0.52622,1.29047,2.14766,1.42204,-1.97227,0,-15.03882,-238.26634,59.22851,0,0,0,0,0,0
10.027,0,0,0,0,0,0,0,0,-1.6954,0.06665,0.53455,1.28881,2.13782,1.43494,-1.96254,0,-14.55657,-241.19134,59.37359,0,0,0,0,0,0
10.058,0,0,0,0,0,0,0,0,-1.69595,0.06669,0.54925,1.28743,2.1144,1.45776,-1.96216,0,-14.9559,-245.23124,60.79382,0,0,0,0,0,1
10.089,0,0,0,0,0,0,0,0,-1.69642,0.06686,0.5674,1.2873,2.08522,1.48713,-1.97501,0,-15.89396,-249.88039,63.42318,0,0,0,0,0,1
10.123,0,0,0,0,0,0,0,0,-1.69663,0.0669,0.57902,1.28896,2.07165,1.51105,-1.9923,0,-16.39678,-253.67379,65.46948,0,0,0,0,0,1
10.146,0,0,0,0,0,0,0,0,-1.69714,0.06704,0.59215,1.29067,2.05031,1.53953,-1.99433,0,-18.13272,-257.8842,68.38944,0,0,0,0,0,1
10.19,0,0,0,0,0,0,0,0,-1.69787,0.06724,0.60331,1.2914,2.02733,1.56006,-1.99177,0,-20.0717,-260.60056,71.13112,0,0,0,0,0,1
10.202,0,0,0,0,0,0,0,0,-1.69901,0.06766,0.61481,1.29153,2.00266,1.57338,-1.99467,0,-21.60199,-261.89875,73.79563,0,0,0,0,0,1
10.243,0,0,0,0,0,0,0,0,-1.70009,0.06816,0.6222,1.29188,1.98825,1.57841,-1.99682,0,-22.22684,-261.97198,75.4154,0,0,0,0,0,0
10.268,0,0,0,0,0,0,0,0,-1.70137,0.06874,0.62838,1.29269,1.97818,1.57895,-1.99459,0,-22.361,-261.23181,76.70601,0,0,0,0,0,0
10.279,0,0,0,0,0,0,0,0,-1.7033,0.06967,0.63764,1.29369,1.9644,1.57428,-1.9906,0,-21.89003,-259.18695,78.37899,0,0,0,0,0,0
10.321,0,0,0,0,0,0,0,0,-1.70513,0.07075,0.64732,1.29452,1.94955,1.56592,-1.98622,0,-21.09336,-256.37797,80.07031,0,0,0,0,0,0
11.785,0,0,0,0,0,0,0,0,-1.65862,0.13253,0.51075,1.32024,2.13798,1.42696,-2.08595,0,-18.66314,-209.33638,58.88864,0,0,0,0,0,0
11.816,0,0,0,0,0,0,0,0,-1.65875,0.13255,0.51061,1.32039,2.13865,1.42708,-2.08513,0,-18.66903,-209.3376,58.88944,0,0,0,0,0,0
11.847,0,0,0,0,0,0,0,0,-1.65887,0.13257,0.51047,1.32053,2.13926,1.4272,-2.08397,0,-18.67473,-209.33889,58.89045,0,0,0,0,0,0
11.878,0,0,0,0,0,0,0,0,-1.65896,0.13261,0.51043,1.32062,2.13958,1.4273,-2.08387,0,-18.68059,-209.33346,58.89031,0,0,0,0,1,0
11.913,0,0,0,0,0,0,0,0,-1.65911,0.13259,0.51066,1.3205,2.13907,1.42719,-2.08407,0,-18.68526,-209.32759,58.88952,0,0,0,0,1,0
11.948,0,0,0,0,0,0,0,0,-1.65925,0.13254,0.51094,1.3203,2.13829,1.42694,-2.08379,0,-18.69113,-209.31984,58.8896,0,0,0,0,1,0
11.97,0,0,0,0,0,0,0,0,-1.65941,0.13243,0.511,1.32021,2.13816,1.42667,-2.08411,0,-18.6902,-209.31986,58.88982,0,0,0,0,1,0
12.004,0,0,0,0,0,0,0,0,-1.65959,0.13227,0.51062,1.32033,2.13919,1.42642,-2.08459,0,-18.69392,-209.31927,58.89033,0,0,0,0,0,0
12.036,0,0,0,0,0,0,0,0,-1.65978,0.13216,0.51037,1.32045,2.14008,1.42626,-2.0871,0,-18.68541,-209.32095,58.88898,0,0,0,0,0,0
12.067,0,0,0,0,0,0,0,0,-1.66002,0.132,0.51048,1.3205,2.14065,1.42638,-2.08896,0,-18.62352,-209.40928,58.88841,0,0,0,0,0,0
12.098,0,0,0,0,0,0,0,0,-1.66028,0.13176,0.51161,1.32041,2.14036,1.42752,-2.0899,0,-18.40404,-209.7479,58.88625,0,0,0,0,0,0
13.878,0,0,0,0,0,0,0,0,-1.66798,0.12941,0.6008,1.30802,2.077,1.51344,-2.10543,0,-3.39224,-230.57423,58.3119,0,0,0,0,0,0
13.909,0,0,0,0,0,0,0,0,-1.66795,0.12941,0.60081,1.30798,2.0768,1.5134,-2.10479,0,-3.40768,-230.56481,58.3151,0,0,0,0,0,0
13.941,0,0,0,0,0,0,0,0,-1.66795,0.12942,0.6009,1.30793,2.07653,1.51339,-2.10461,0,-3.41092,-230.56277,58.31522,0,0,0,0,0,0
13.972,0,0,0,0,0,0,0,0,-1.66793,0.12942,0.60089,1.30792,2.0765,1.51339,-2.10385,0,-3.41345,-230.56179,58.31627,0,0,0,0,1,0
14.007,0,0,0,0,0,0,0,0,-1.66786,0.12938,0.60083,1.30788,2.07642,1.5133,-2.10316,0,-3.41413,-230.56182,58.31703,0,0,0,0,1,0
14.042,0,0,0,0,0,0,0,0,-1.66776,0.12933,0.6008,1.3078,2.07618,1.51315,-2.10275,0,-3.41927,-230.55655,58.31858,0,0,0,0,1,0
14.063,0,0,0,0,0,0,0,0,-1.66764,0.12927,0.6007,1.30776,2.0761,1.51303,-2.10254,0,-3.41992,-230.55482,58.31888,0,0,0,0,1,0
14.103,0,0,0,0,0,0,0,0,-1.66751,0.12923,0.60052,1.30777,2.07629,1.51295,-2.10272,0,-3.4197,-230.55389,58.31896,0,0,0,0,1,0
14.125,0,0,0,0,0,0,0,0,-1.66737,0.12921,0.60042,1.30777,2.07629,1.51292,-2.10313,0,-3.4182,-230.55332,58.31871,0,0,0,0,0,0
14.155,0,0,0,0,0,0,0,0,-1.66728,0.1292,0.60045,1.3077,2.07602,1.51288,-2.10365,0,-3.41579,-230.55335,58.31746,0,0,0,0,0,0
14.179,0,0,0,0,0,0,0,0,-1.66719,0.12912,0.60053,1.30752,2.07545,1.51265,-2.10377,0,-3.41253,-230.55458,58.31655,0,0,0,0,0,0
14.198,0,0,0,0,0,0,0,0,-1.66711,0.12901,0.60077,1.30719,2.07435,1.51232,-2.10304,0,-3.40355,-230.56063,58.31418,0,0,0,0,0,0
14.23,0,0,0,0,0,0,0,0,-1.66709,0.12889,0.60135,1.30677,2.07272,1.51222,-2.10214,0,-3.37852,-230.62734,58.32115,0,0,0,0,0,0
14.261,0,0,0,0,0,0,0,0,-1.66717,0.12873,0.60377,1.3062,2.06691,1.51593,-2.09738,0,-3.7087,-231.34798,58.63501,0,0,0,0,0,0
14.292,0,0,0,0,0,0,0,0,-1.66747,0.12848,0.61119,1.30529,2.04788,1.53081,-2.0843,0,-5.38244,-233.87453,60.00305,0,0,0,0,0,0
14.324,0,0,0,0,0,0,0,0,-1.6681,0.12803,0.62469,1.30437,2.01343,1.55534,-2.0688,0,-8.40091,-237.76242,63.01956,0,0,0,0,0,0
14.355,0,0,0,0,0,0,0,0,-1.66907,0.12733,0.64245,1.30387,1.9711,1.58285,-2.05961,0,-11.7128,-241.90829,67.37532,0,0,0,0,0,0
14.386,0,0,0,0,0,0,0,0,-1.67039,0.12644,0.65989,1.30388,1.93217,1.60375,-2.05897,0,-14.29746,-244.79826,71.91022,0,0,0,0,0,0
14.417,0,0,0,0,0,0,0,0,-1.67218,0.12553,0.67597,1.30415,1.90007,1.61544,-2.06284,0,-15.74122,-246.09076,75.96426,0,0,0,0,0,0
14.449,0,0,0,0,0,0,0,0,-1.67436,0.12502,0.6913,1.30448,1.87308,1.62138,-2.06559,0,-16.30713,-246.33317,79.43643,0,0,0,0,0,1
14.48,0,0,0,0,0,0,0,0,-1.67666,0.12502,0.70532,1.30498,1.85065,1.62789,-2.06438,0,-16.65556,-246.70563,82.36909,0,0,0,0,0,1
14.513,0,0,0,0,0,0,0,0,-1.6788,0.12533,0.71759,1.30542,1.83191,1.63471,-2.06259,0,-16.92919,-247.21159,84.78707,0,0,0,0,0,1
14.536,0,0,0,0,0,0,0,0,-1.68072,0.1257,0.7277,1.30631,1.81974,1.63794,-2.06576,0,-16.66,-247.17878,86.58512,0,0,0,0,0,1
14.581,0,0,0,0,0,0,0,0,-1.68217,0.12598,0.73543,1.30739,1.81218,1.63866,-2.06937,0,-16.17138,-246.81764,87.90177,0,0,0,0,0,1
14.593,0,0,0,0,0,0,0,0,-1.6838,0.12633,0.74598,1.30888,1.79978,1.64394,-2.06324,0,-16.08147,-247.08168,89.97481,0,0,0,0,0,1
14.629,0,0,0,0,0,0,0,0,-1.68494,0.12654,0.75453,1.30986,1.78769,1.64781,-2.05412,0,-16.22408,-247.17945,91.83573,0,0,0,0,0,1
14.66,0,0,0,0,0,0,0,0,-1.6859,0.12683,0.76258,1.31013,1.77785,1.64141,-2.05405,0,-15.20303,-245.48002,93.13478,0,0,0,0,0,0
17.066,0,0,0,0,0,0,0,0,-1.66837,0.22841,0.73078,1.3233,2.0239,1.40523,-2.07107,0,37.66835,-177.14928,59.05666,0,0,0,0,0,0
17.097,0,0,0,0,0,0,0,0,-1.66762,0.22847,0.73018,1.32323,2.02309,1.40509,-2.072,0,37.49484,-177.03288,59.05688,0,0,0,0,0,0
17.129,0,0,0,0,0,0,0,0,-1.667,0.22849,0.73012,1.32311,2.02219,1.40534,-2.0724,0,37.44163,-177.03085,59.05593,0,0,0,0,0,0
17.16,0,0,0,0,0,0,0,0,-1.66658,0.22846,0.73054,1.32266,2.02018,1.4052,-2.07356,0,37.45256,-177.02891,59.05564,0,0,0,0,0,0
17.191,0,0,0,0,0,0,0,0,-1.66631,0.22841,0.73128,1.32192,2.01718,1.40481,-2.07614,0,37.47375,-177.02611,59.05421,0,0,0,0,0,0
17.222,0,0,0,0,0,0,0,0,-1.66617,0.22838,0.73208,1.32118,2.01419,1.4044,-2.07925,0,37.49567,-177.02256,59.0526,0,0,0,0,1,0
17.263,0,0,0,0,0,0,0,0,-1.66612,0.22831,0.73255,1.32069,2.0123,1.40401,-2.08172,0,37.50985,-177.01816,59.05324,0,0,0,0,1,0
17.295,0,0,0,0,0,0,0,0,-1.66612,0.22818,0.73271,1.32037,2.01134,1.4036,-2.08454,0,37.51848,-177.01522,59.05498,0,0,0,0,1,0
17.312,0,0,0,0,0,0,0,0,-1.66617,0.22804,0.73255,1.32039,2.0113,1.40395,-2.08674,0,37.41254,-177.11255,59.05591,0,0,0,0,1,0
17.348,0,0,0,0,0,0,0,0,-1.6662,0.22785,0.73225,1.32037,2.01075,1.40472,-2.08887,0,37.15344,-177.28297,59.05689,0,0,0,0,0,0
17.379,0,0,0,0,0,0,0,0,-1.66632,0.22783,0.7324,1.32018,2.01011,1.40449,-2.09394,0,37.14594,-177.27332,59.05672,0,0,0,0,0,0
17.411,0,0,0,0,0,0,0,0,-1.66651,0.22782,0.73262,1.32008,2.00964,1.40462,-2.09819,0,37.12255,-177.31873,59.05803,0,0,0,0,0,0
17.442,0,0,0,0,0,0,0,0,-1.66677,0.22774,0.73277,1.32018,2.00903,1.40633,-2.099,0,36.84854,-177.62746,59.05917,0,0,0,0,0,0
17.473,0,0,0,0,0,0,0,0,-1.66713,0.22766,0.73298,1.32039,2.00805,1.40926,-2.10001,0,36.38562,-178.12867,59.06236,0,0,0,0,0,0
17.503,0,0,0,0,0,0,0,0,-1.66756,0.22761,0.7335,1.3206,2.00602,1.41374,-2.10149,0,35.70503,-178.87819,59.06435,0,0,0,0,0,0
17.535,0,0,0,0,0,0,0,0,-1.66806,0.22754,0.73439,1.32071,2.00253,1.41994,-2.10173,0,34.77341,-179.92776,59.06577,0,0,0,0,0,0
17.566,0,0,0,0,0,0,0,0,-1.66854,0.22744,0.73542,1.32081,1.99836,1.42726,-2.10185,0,33.68562,-181.1752,59.06821,0,0,0,0,0,0
17.597,0,0,0,0,0,0,0,0,-1.66898,0.22733,0.73633,1.32095,1.99472,1.43428,-2.1025,0,32.67145,-182.38228,59.06982,0,0,0,0,0,0
17.628,0,0,0,0,0,0,0,0,-1.66945,0.22721,0.73733,1.3209,1.99138,1.43975,-2.10572,0,31.91324,-183.36703,59.07449,0,0,0,0,0,0
17.661,0,0,0,0,0,0,0,0,-1.66994,0.22709,0.73882,1.32065,1.9875,1.44515,-2.10763,0,31.28445,-184.37828,59.07499,0,0,0,0,0,0
17.691,0,0,0,0,0,0,0,0,-1.67043,0.22698,0.74074,1.32043,1.98301,1.45208,-2.1072,0,30.55779,-185.66269,59.08027,0,0,0,0,1,0
17.725,0,0,0,0,0,0,0,0,-1.6709,0.22683,0.74192,1.32044,1.9818,1.45542,-2.11199,0,30.3811,-186.34869,59.08166,0,0,0,0,1,0
17.76,0,0,0,0,0,0,0,0,-1.67122,0.22661,0.74184,1.3207,1.98311,1.45592,-2.1158,0,30.40284,-186.52194,59.08544,0,0,0,0,1,0
17.782,0,0,0,0,0,0,0,0,-1.67154,0.2263,0.74108,1.3212,1.9858,1.45583,-2.11892,0,30.41504,-186.59127,59.08813,0,0,0,0,1,0
17.817,0,0,0,0,0,0,0,0,-1.67201,0.22592,0.73994,1.32186,1.98946,1.45547,-2.12164,0,30.41581,-186.63148,59.08974,0,0,0,0,1,0
17.852,0,0,0,0,0,0,0,0,-1.67261,0.22558,0.73947,1.32224,1.99182,1.45542,-2.12382,0,30.44563,-186.75123,59.09007,0,0,0,0,0,0
17.878,0,0,0,0,0,0,0,0,-1.6734,0.22528,0.73999,1.32237,1.99273,1.45645,-2.12476,0,30.50292,-187.1017,59.08823,0,0,0,0,0,0
17.909,0,0,0,0,0,0,0,0,-1.67427,0.22502,0.74122,1.32235,1.99276,1.45813,-2.12325,0,30.61759,-187.58861,59.08938,0,0,0,0,0,0
17.941,0,0,0,0,0,0,0,0,-1.6751,0.22474,0.74319,1.32215,1.99197,1.46045,-2.12263,0,30.84175,-188.23727,59.09022,0,0,0,0,0,0
17.972,0,0,0,0,0,0,0,0,-1.67589,0.22447,0.74611,1.32162,1.98963,1.46342,-2.12294,0,31.16401,-189.05086,59.09237,0,0,0,0,0,0
18.003,0,0,0,0,0,0,0,0,-1.67659,0.22423,0.74991,1.32081,1.98602,1.46702,-2.12233,0,31.60348,-190.01435,59.0985,0,0,0,0,0,0
18.035,0,0,0,0,0,0,0,0,-1.67718,0.224,0.75438,1.31974,1.98144,1.47081,-2.12202,0,32.17248,-191.04935,59.10293,0,0,0,0,0,0
18.066,0,0,0,0,0,0,0,0,-1.67765,0.22379,0.75911,1.31854,1.97648,1.47459,-2.12198,0,32.8222,-192.09841,59.11032,0,0,0,0,0,0
18.097,0,0,0,0,0,0,0,0,-1.67798,0.2236,0.76392,1.31714,1.97112,1.47767,-2.12185,0,33.57537,-193.03578,59.11512,0,0,0,0,0,0
18.129,0,0,0,0,0,0,0,0,-1.67816,0.22352,0.76853,1.31558,1.96511,1.48019,-2.12215,0,34.27022,-193.82063,59.11613,0,0,0,0,0,0
18.16,0,0,0,0,0,0,0,0,-1.67819,0.22354,0.7727,1.31413,1.95943,1.48238,-2.12234,0,34.90265,-194.47606,59.12181,0,0,0,0,1,0
18.194,0,0,0,0,0,0,0,0,-1.67806,0.22357,0.77598,1.3133,1.95619,1.48455,-2.12239,0,35.51727,-195.05498,59.12527,0,0,0,0,1,0
18.229,0,0,0,0,0,0,0,0,-1.67789,0.22355,0.7777,1.31333,1.9563,1.48644,-2.12228,0,35.97639,-195.49412,59.13044,0,0,0,0,1,0
18.251,0,0,0,0,0,0,0,0,-1.67771,0.2235,0.77883,1.31394,1.95884,1.48836,-2.12277,0,36.48972,-195.91236,59.13514,0,0,0,0,1,0
18.285,0,0,0,0,0,0,0,0,-1.67762,0.22346,0.78001,1.31457,1.96151,1.49028,-2.12441,0,37.02396,-196.3352,59.13783,0,0,0,0,1,0
18.32,0,0,0,0,0,0,0,0,-1.6776,0.22344,0.78164,1.31467,1.96239,1.49151,-2.12647,0,37.5936,-196.6736,59.13847,0,0,0,0,0,0
18.347,0,0,0,0,0,0,0,0,-1.6776,0.22344,0.78402,1.31447,1.96208,1.49307,-2.12823,0,38.25975,-197.11402,59.1409,0,0,0,0,0,0
18.378,0,0,0,0,0,0,0,0,-1.6776,0.22343,0.78683,1.31399,1.96072,1.49477,-2.12756,0,38.95187,-197.61566,59.14321,0,0,0,0,0,0
18.41,0,0,0,0,0,0,0,0,-1.67758,0.22341,0.78969,1.31322,1.9584,1.4959,-2.12594,0,39.63341,-198.03118,59.14552,0,0,0,0,0,0
18.441,0,0,0,0,0,0,0,0,-1.67752,0.22343,0.7924,1.31249,1.95644,1.49651,-2.12473,0,40.36133,-198.3366,59.1461,0,0,0,0,0,0
18.472,0,0,0,0,0,0,0,0,-1.6774,0.22345,0.79483,1.31183,1.95474,1.49684,-2.12309,0,41.06304,-198.57468,59.14855,0,0,0,0,0,0
18.503,0,0,0,0,0,0,0,0,-1.67723,0.22341,0.7968,1.31125,1.95366,1.49656,-2.12211,0,41.75017,-198.69654,59.15037,0,0,0,0,0,0
18.535,0,0,0,0,0,0,0,0,-1.67699,0.22341,0.79838,1.3108,1.95276,1.49644,-2.12089,0,42.30725,-198.79824,59.15155,0,0,0,0,0,0
18.566,0,0,0,0,0,0,0,0,-1.67665,0.22346,0.79934,1.3107,1.95294,1.49633,-2.11841,0,42.76136,-198.82649,59.1517,0,0,0,0,0,0
18.597,0,0,0,0,0,0,0,0,-1.67628,0.22359,0.79986,1.31078,1.95358,1.49603,-2.1164,0,43.12147,-198.75251,59.15081,0,0,0,0,0,0
18.629,0,0,0,0,0,0,0,0,-1.67594,0.22376,0.80008,1.31088,1.95384,1.49607,-2.11282,0,43.27978,-198.69076,59.1492,0,0,0,0,0,0
18.66,0,0,0,0,0,0,0,0,-1.67572,0.22388,0.80008,1.31096,1.95469,1.49479,-2.11104,0,43.55298,-198.42352,59.14892,0,0,0,0,0,0
