10.059,0,0,0,0,0,0,0,0,-2.55054,-0.50729,0.40861,0.69581,1.53228,0.56436,0.05036,0,-372.57288,-427.20324,114.55166,0,0,0,0,0,1
10.09,0,0,0,0,0,0,0,0,-2.54835,-0.50422,0.42248,0.68524,1.54154,0.57652,0.00759,0,-373.21342,-437.67724,114.31834,0,0,0,0,0,1
10.13,0,0,0,0,0,0,0,0,-2.5462,-0.50107,0.4322,0.67896,1.56419,0.57869,-0.0516,0,-372.53724,-446.52254,113.45034,0,0,0,0,0,1
10.149,0,0,0,0,0,0,0,0,-2.54376,-0.49742,0.43971,0.67479,1.61017,0.57264,-0.12054,0,-371.311,-456.11938,111.81853,0,0,0,0,0,1
10.182,0,0,0,0,0,0,0,0,-2.54096,-0.49288,0.44782,0.67074,1.64399,0.56609,-0.177,0,-368.44994,-465.15127,110.03462,0,0,0,0,0,1
10.206,0,0,0,0,0,0,0,0,-2.53885,-0.48869,0.45739,0.66695,1.62866,0.56906,-0.19446,0,-364.29823,-469.81694,109.21438,0,0,0,0,0,1
12.068,0,0,0,0,0,0,0,0,-2.1379,0.02815,0.7673,1.10467,1.71732,1.14485,-1.96162,0,-24.08427,-260.30828,54.39513,0,0,0,0,0,0
12.098,0,0,0,0,0,0,0,0,-2.13813,0.02806,0.76726,1.10491,1.71848,1.14468,-1.96666,0,-24.09037,-260.34592,54.39414,0,0,0,0,0,0
12.129,0,0,0,0,0,0,0,0,-2.13839,0.02795,0.76714,1.1058,1.72198,1.14478,-1.97621,0,-24.09872,-260.39486,54.39396,0,0,0,0,0,0
12.16,0,0,0,0,0,0,0,0,-2.13873,0.02784,0.76689,1.10645,1.72463,1.14435,-1.98481,0,-24.09493,-260.37347,54.3946,0,0,0,0,0,0
12.191,0,0,0,0,0,0,0,0,-2.13916,0.02777,0.76677,1.10687,1.72647,1.14391,-1.99169,0,-24.0931,-260.36418,54.39404,0,0,0,0,0,0
12.223,0,0,0,0,0,0,0,0,-2.13962,0.02773,0.7668,1.10672,1.72623,1.1433,-1.9969,0,-24.09516,-260.37002,54.39312,0,0,0,0,1,0
12.257,0,0,0,0,0,0,0,0,-2.14008,0.02773,0.76697,1.10618,1.7246,1.14273,-1.99983,0,-24.09943,-260.39455,54.39273,0,0,0,0,1,0
12.292,0,0,0,0,0,0,0,0,-2.14044,0.0277,0.76699,1.10643,1.72572,1.14252,-1.99787,0,-24.10327,-260.41086,54.3919,0,0,0,0,1,0
12.326,0,0,0,0,0,0,0,0,-2.14076,0.02762,0.76681,1.10706,1.72829,1.14226,-1.99538,0,-24.10238,-260.41043,54.39258,0,0,0,0,1,0
12.362,0,0,0,0,0,0,0,0,-2.14111,0.02754,0.76679,1.10734,1.72963,1.14202,-1.99661,0,-24.10967,-260.44568,54.3919,0,0,0,0,1,0
12.399,0,0,0,0,0,0,0,0,-2.1416,0.02746,0.76723,1.10743,1.73055,1.14253,-2.00074,0,-24.15507,-260.66481,54.38926,0,0,0,0,0,0
12.424,0,0,0,0,0,0,0,0,-2.14224,0.02736,0.76834,1.10727,1.73102,1.1442,-2.00745,0,-24.26623,-261.16587,54.37959,0,0,0,0,0,0
12.683,0,0,0,0,0,0,0,0,-2.16385,0.02073,0.79026,1.09245,1.70897,1.17201,-1.98263,0,-29.6653,-273.11792,54.40354,0,0,0,0,0,0
12.716,0,0,0,0,0,0,0,0,-2.16648,0.01971,0.78977,1.09166,1.7092,1.168,-1.97649,0,-29.83586,-273.35267,54.4086,0,0,0,0,0,0
12.746,0,0,0,0,0,0,0,0,-2.16891,0.0189,0.78907,1.09136,1.71065,1.16356,-1.97362,0,-29.86722,-273.39602,54.40932,0,0,0,0,0,0
12.777,0,0,0,0,0,0,0,0,-2.17102,0.0184,0.7887,1.09139,1.71257,1.16034,-1.97125,0,-29.89516,-273.43217,54.4103,0,0,0,0,0,0
12.809,0,0,0,0,0,0,0,0,-2.17275,0.01818,0.78866,1.09142,1.71395,1.15822,-1.96701,0,-29.92046,-273.46659,54.41148,0,0,0,0,1,0
12.843,0,0,0,0,0,0,0,0,-2.17417,0.0182,0.78897,1.09136,1.71443,1.15714,-1.95922,0,-29.95635,-273.51414,54.4123,0,0,0,0,1,0
12.878,0,0,0,0,0,0,0,0,-2.17508,0.01828,0.78936,1.09132,1.71468,1.15694,-1.95188,0,-30.0123,-273.58809,54.4147,0,0,0,0,1,0
12.9,0,0,0,0,0,0,0,0,-2.17583,0.01825,0.78988,1.0913,1.71509,1.15764,-1.94867,0,-30.17644,-273.80273,54.41943,0,0,0,0,1,0
12.935,0,0,0,0,0,0,0,0,-2.17674,0.01814,0.79149,1.09093,1.71481,1.16196,-1.95249,0,-30.78605,-274.57403,54.40983,0,0,0,0,1,0
12.97,0,0,0,0,0,0,0,0,-2.17786,0.01799,0.79415,1.08992,1.71245,1.16962,-1.95922,0,-31.86386,-275.82804,54.41144,0,0,0,0,0,0
12.996,0,0,0,0,0,0,0,0,-2.17944,0.01777,0.79794,1.08792,1.70685,1.18101,-1.96202,0,-33.58889,-277.60161,54.44418,0,0,0,0,0,0
13.371,0,0,0,0,0,0,0,0,-2.21508,0.00846,0.80575,1.07422,1.68471,1.21613,-1.87487,0,-50.19602,-286.03763,54.35451,0,0,0,0,0,0
13.403,0,0,0,0,0,0,0,0,-2.21603,0.00859,0.80617,1.07321,1.68156,1.21542,-1.87426,0,-50.26687,-286.05004,54.35368,0,0,0,0,1,0
13.437,0,0,0,0,0,0,0,0,-2.21664,0.00874,0.80655,1.07214,1.6781,1.21488,-1.87286,0,-50.29581,-286.05524,54.35203,0,0,0,0,1,0
13.472,0,0,0,0,0,0,0,0,-2.217,0.00886,0.80683,1.07154,1.67609,1.21473,-1.87483,0,-50.32143,-286.06051,54.35321,0,0,0,0,1,0
13.494,0,0,0,0,0,0,0,0,-2.21725,0.00882,0.80683,1.07144,1.67589,1.21442,-1.87754,0,-50.34166,-286.06443,54.3557,0,0,0,0,1,0
13.532,0,0,0,0,0,0,0,0,-2.21748,0.00865,0.80666,1.07136,1.67592,1.21389,-1.88185,0,-50.38044,-286.07066,54.35791,0,0,0,0,1,0
13.555,0,0,0,0,0,0,0,0,-2.21781,0.00848,0.80652,1.07125,1.67584,1.21348,-1.88566,0,-50.46389,-286.08474,54.36049,0,0,0,0,0,0
13.582,0,0,0,0,0,0,0,0,-2.2183,0.0085,0.80667,1.07104,1.6752,1.21381,-1.88548,0,-50.63717,-286.1144,54.36054,0,0,0,0,0,0
13.613,0,0,0,0,0,0,0,0,-2.2191,0.00861,0.80696,1.07083,1.67417,1.21669,-1.88139,0,-51.38084,-286.23155,54.34702,0,0,0,0,0,0
13.645,0,0,0,0,0,0,0,0,-2.22009,0.00844,0.80686,1.07125,1.67499,1.22158,-1.87571,0,-52.70478,-286.39254,54.35106,0,0,0,0,0,0
13.676,0,0,0,0,0,0,0,0,-2.22145,0.00822,0.80668,1.07167,1.67662,1.22317,-1.87559,0,-53.45426,-286.45984,54.33954,0,0,0,0,0,0
13.707,0,0,0,0,0,0,0,0,-2.22317,0.00826,0.80707,1.07171,1.67739,1.22181,-1.8775,0,-53.51302,-286.46487,54.33971,0,0,0,0,0,0
13.738,0,0,0,0,0,0,0,0,-2.22506,0.0084,0.80761,1.07171,1.67802,1.22039,-1.8764,0,-53.54003,-286.46723,54.33804,0,0,0,0,0,0
13.77,0,0,0,0,0,0,0,0,-2.22686,0.00855,0.80815,1.07153,1.67803,1.21894,-1.87401,0,-53.56278,-286.46882,54.33458,0,0,0,0,0,0
13.801,0,0,0,0,0,0,0,0,-2.22852,0.00873,0.80872,1.07119,1.6774,1.21767,-1.87292,0,-53.57894,-286.47088,54.33312,0,0,0,0,0,0
13.832,0,0,0,0,0,0,0,0,-2.22995,0.00882,0.80912,1.07098,1.6772,1.21642,-1.87292,0,-53.59553,-286.47196,54.33403,0,0,0,0,0,0
13.863,0,0,0,0,0,0,0,0,-2.2311,0.00867,0.80913,1.07105,1.67811,1.21494,-1.87209,0,-53.61038,-286.47267,54.33557,0,0,0,0,0,0
13.895,0,0,0,0,0,0,0,0,-2.23194,0.00846,0.809,1.07114,1.67907,1.21363,-1.86989,0,-53.62792,-286.4735,54.33686,0,0,0,0,0,0
13.926,0,0,0,0,0,0,0,0,-2.23258,0.00839,0.80903,1.07105,1.67909,1.21288,-1.86772,0,-53.65104,-286.47513,54.33879,0,0,0,0,0,0
13.957,0,0,0,0,0,0,0,0,-2.233,0.00842,0.80916,1.07084,1.67847,1.21274,-1.86494,0,-53.71968,-286.47964,54.34052,0,0,0,0,0,0
13.988,0,0,0,0,0,0,0,0,-2.23333,0.00848,0.80931,1.07049,1.67724,1.21298,-1.86288,0,-53.84039,-286.48748,54.3424,0,0,0,0,0,0
14.019,0,0,0,0,0,0,0,0,-2.23361,0.0086,0.80956,1.06992,1.67531,1.21295,-1.86283,0,-53.88159,-286.49049,54.34177,0,0,0,0,0,0
14.052,0,0,0,0,0,0,0,0,-2.23396,0.00861,0.80967,1.0694,1.67369,1.21258,-1.86689,0,-53.91898,-286.493,54.34347,0,0,0,0,0,0
14.082,0,0,0,0,0,0,0,0,-2.23436,0.00846,0.80955,1.06911,1.67299,1.21213,-1.86927,0,-54.02457,-286.49836,54.34772,0,0,0,0,1,0
14.117,0,0,0,0,0,0,0,0,-2.23488,0.00841,0.8096,1.06857,1.67135,1.21176,-1.86791,0,-54.13926,-286.50494,54.34938,0,0,0,0,1,0
14.152,0,0,0,0,0,0,0,0,-2.23566,0.00856,0.80996,1.06803,1.6697,1.21126,-1.86571,0,-54.17199,-286.50727,54.34999,0,0,0,0,1,0
14.185,0,0,0,0,0,0,0,0,-2.23645,0.00861,0.81018,1.06777,1.66899,1.211,-1.85903,0,-54.28769,-286.51316,54.35093,0,0,0,0,1,0
14.228,0,0,0,0,0,0,0,0,-2.237,0.00857,0.81023,1.06733,1.66784,1.21024,-1.85472,0,-54.31226,-286.51422,54.34962,0,0,0,0,1,0
14.247,0,0,0,0,0,0,0,0,-2.23772,0.00851,0.8103,1.06704,1.66724,1.20935,-1.85254,0,-54.3365,-286.51576,54.35063,0,0,0,0,1,0
14.29,0,0,0,0,0,0,0,0,-2.2382,0.00848,0.81034,1.06713,1.66774,1.20897,-1.84867,0,-54.37473,-286.51681,54.35109,0,0,0,0,1,0
14.311,0,0,0,0,0,0,0,0,-2.23866,0.00852,0.81047,1.06689,1.66711,1.20856,-1.84643,0,-54.39206,-286.51823,54.34916,0,0,0,0,1,0
14.344,0,0,0,0,0,0,0,0,-2.23889,0.00856,0.81057,1.06688,1.66712,1.2085,-1.84871,0,-54.40923,-286.51968,54.3504,0,0,0,0,1,0
14.375,0,0,0,0,0,0,0,0,-2.23897,0.00849,0.81048,1.06726,1.66848,1.20845,-1.85095,0,-54.42249,-286.52084,54.35195,0,0,0,0,0,0
14.404,0,0,0,0,0,0,0,0,-2.23889,0.00825,0.81012,1.06791,1.67087,1.20823,-1.85317,0,-54.43322,-286.52098,54.35472,0,0,0,0,0,0
14.435,0,0,0,0,0,0,0,0,-2.23884,0.00796,0.80971,1.06835,1.67264,1.20778,-1.85134,0,-54.44496,-286.52232,54.35808,0,0,0,0,0,0
14.809,0,0,0,0,0,0,0,0,-2.26715,-0.09291,0.88715,1.06782,1.57817,1.51457,-1.54805,0,-124.99287,-328.91158,107.54191,0,0,0,0,0,1
14.84,0,0,0,0,0,0,0,0,-2.27105,-0.11109,0.89094,1.06216,1.57661,1.51652,-1.53325,0,-128.51653,-335.5812,112.95496,0,0,0,0,0,1
14.873,0,0,0,0,0,0,0,0,-2.27415,-0.12853,0.89367,1.05699,1.57727,1.5109,-1.52878,0,-130.43578,-341.54298,117.66459,0,0,0,0,0,1
14.897,0,0,0,0,0,0,0,0,-2.27592,-0.14456,0.89501,1.05425,1.59017,1.51905,-1.5101,0,-134.38655,-348.95477,122.00755,0,0,0,0,0,1
14.941,0,0,0,0,0,0,0,0,-2.2766,-0.15688,0.89564,1.05231,1.60348,1.53627,-1.48583,0,-139.27241,-355.89112,125.86492,0,0,0,0,0,1
14.953,0,0,0,0,0,0,0,0,-2.27711,-0.1725,0.89595,1.04746,1.61192,1.54961,-1.46718,0,-144.04795,-363.67981,130.71628,0,0,0,0,0,1
14.989,0,0,0,0,0,0,0,0,-2.27753,-0.18552,0.8967,1.04123,1.61361,1.54813,-1.45842,0,-145.63065,-369.53543,134.15025,0,0,0,0,0,0
15.021,0,0,0,0,0,0,0,0,-2.27796,-0.19714,0.89803,1.03532,1.62063,1.53742,-1.44902,0,-144.93233,-375.54609,136.21315,0,0,0,0,0,0
15.052,0,0,0,0,0,0,0,0,-2.27847,-0.20736,0.90063,1.02873,1.62758,1.51578,-1.43872,0,-141.58419,-381.31256,137.13565,0,0,0,0,0,0
15.083,0,0,0,0,0,0,0,0,-2.27905,-0.21548,0.90563,1.02039,1.62823,1.48347,-1.42734,0,-135.31302,-386.46483,137.19117,0,0,0,0,0,0
15.114,0,0,0,0,0,0,0,0,-2.27936,-0.22062,0.91475,1.01036,1.61852,1.44896,-1.40756,0,-126.96651,-391.04418,137.27181,0,0,0,0,0,0
15.146,0,0,0,0,0,0,0,0,-2.27926,-0.22205,0.92805,0.99977,1.59979,1.41539,-1.38467,0,-116.83739,-394.79943,137.51643,0,0,0,0,0,0
15.177,0,0,0,0,0,0,0,0,-2.27848,-0.22006,0.94323,0.98971,1.57718,1.37638,-1.37015,0,-104.10959,-397.45037,137.31896,0,0,0,0,0,0
15.208,0,0,0,0,0,0,0,0,-2.27624,-0.21565,0.9577,0.98035,1.55375,1.33027,-1.36204,0,-88.98211,-399.16473,136.57469,0,0,0,0,0,0
15.239,0,0,0,0,0,0,0,0,-2.27224,-0.2092,0.97057,0.9716,1.52801,1.27873,-1.35697,0,-72.01798,-399.75585,135.63372,0,0,0,0,0,0
15.271,0,0,0,0,0,0,0,0,-2.26649,-0.20108,0.98076,0.96422,1.50412,1.22107,-1.35683,0,-53.43713,-399.39236,134.41256,0,0,0,0,0,0
